Iteration,RMSE,Complexity,Equation
133,2.8686880981226643,8,PySRFunction(X=>-19.040773*(-P - 1.6878741) - 1*0.8207787)
133,2.852528655714572,9,PySRFunction(X=>-Isoeugenol + (P - 1*(-2.4742033))/0.06032224)
133,2.8322243623150114,11,PySRFunction(X=>(P - Propylguaiacol - 1*(-4.9067574))/0.08334273 + 0.13649637)
133,2.827762246906487,12,PySRFunction(X=>Fluoranthene + (P - Propylguaiacol - 1*(-4.9067574))/0.08334273)
133,2.8132182031697988,13,PySRFunction(X=>(Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157 - 1*0.41745466)
133,2.8116156245628945,14,PySRFunction(X=>Hexacosane + (Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157)
133,2.80983380463617,15,PySRFunction(X=>-Ethylguaiacol/Tricosane + Fluoranthene + (P - 1*(-4.7845316))/0.083887234)
133,2.7985024143654167,16,PySRFunction(X=>-4.8530154*Isoeugenol - (-1)*62.423286*(Benzoapyrene + 1.6588091) - 1.800228/Heptacosane)
133,2.794981502407388,17,PySRFunction(X=>Syringealdehyde + (Benzaanthracene - (-Cl - 1.1671681))*64.53742 - 2.2342668/Triacontane)
133,2.7885298339903564,18,PySRFunction(X=>(13.27712 - P*(Eugenol - 5.282971))/0.25267577 - 5.3238564 - 0.8120859/Methylfluorene)
133,2.7848623034611566,19,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*0.6999945 - (-Anthracene/0.25672793 + Guaiacol)/Tricosane)
133,2.781617512853912,20,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*1.6481035 - (-Anthracene*Zn + Guaiacol)/Tricosane)
134,4.451262659514984,1,PySRFunction(X=>0.892914700000000)
134,4.419555530193653,2,PySRFunction(X=>Mg)
134,3.1189937936072867,3,PySRFunction(X=>35.36095 + 48.231327)
134,3.085961822083295,4,PySRFunction(X=>Na + 77.889175)
134,2.922451779269837,6,PySRFunction(X=>99.85293 - 10.649042/Ba)
134,2.8686880981226643,8,PySRFunction(X=>-19.040773*(-P - 1.6878741) - 1*0.8207787)
134,2.852528655714572,9,PySRFunction(X=>-Isoeugenol + (P - 1*(-2.4742033))/0.06032224)
134,2.8322243623150114,11,PySRFunction(X=>(P - Propylguaiacol - 1*(-4.9067574))/0.08334273 + 0.13649637)
134,2.827762246906487,12,PySRFunction(X=>Fluoranthene + (P - Propylguaiacol - 1*(-4.9067574))/0.08334273)
134,2.8132182031697988,13,PySRFunction(X=>(Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157 - 1*0.41745466)
134,2.8116156245628945,14,PySRFunction(X=>Hexacosane + (Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157)
134,2.80983380463617,15,PySRFunction(X=>-Ethylguaiacol/Tricosane + Fluoranthene + (P - 1*(-4.7845316))/0.083887234)
134,2.7985024143654167,16,PySRFunction(X=>-4.8530154*Isoeugenol - (-1)*62.423286*(Benzoapyrene + 1.6588091) - 1.800228/Heptacosane)
134,2.794981502407388,17,PySRFunction(X=>Syringealdehyde + (Benzaanthracene - (-Cl - 1.1671681))*64.53742 - 2.2342668/Triacontane)
134,2.7885298339903564,18,PySRFunction(X=>(13.27712 - P*(Eugenol - 5.282971))/0.25267577 - 5.3238564 - 0.8120859/Methylfluorene)
134,2.7848623034611566,19,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*0.6999945 - (-Anthracene/0.25672793 + Guaiacol)/Tricosane)
134,2.781617512853912,20,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*1.6481035 - (-Anthracene*Zn + Guaiacol)/Tricosane)
135,4.451262659514984,1,PySRFunction(X=>0.892914700000000)
135,4.419555530193653,2,PySRFunction(X=>Mg)
135,3.1189937936072867,3,PySRFunction(X=>35.36095 + 48.231327)
135,3.085961822083295,4,PySRFunction(X=>Na + 77.889175)
135,2.922451779269837,6,PySRFunction(X=>99.85293 - 10.649042/Ba)
135,2.8686880981226643,8,PySRFunction(X=>-19.040773*(-P - 1.6878741) - 1*0.8207787)
135,2.852528655714572,9,PySRFunction(X=>-Isoeugenol + (P - 1*(-2.4742033))/0.06032224)
135,2.8322243623150114,11,PySRFunction(X=>(P - Propylguaiacol - 1*(-4.9067574))/0.08334273 + 0.13649637)
135,2.827762246906487,12,PySRFunction(X=>Fluoranthene + (P - Propylguaiacol - 1*(-4.9067574))/0.08334273)
135,2.8132182031697988,13,PySRFunction(X=>(Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157 - 1*0.41745466)
135,2.8116156245628945,14,PySRFunction(X=>Hexacosane + (Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157)
135,2.80983380463617,15,PySRFunction(X=>-Ethylguaiacol/Tricosane + Fluoranthene + (P - 1*(-4.7845316))/0.083887234)
135,2.7985024143654167,16,PySRFunction(X=>-4.8530154*Isoeugenol - (-1)*62.423286*(Benzoapyrene + 1.6588091) - 1.800228/Heptacosane)
135,2.794981502407388,17,PySRFunction(X=>Syringealdehyde + (Benzaanthracene - (-Cl - 1.1671681))*64.53742 - 2.2342668/Triacontane)
135,2.7885298339903564,18,PySRFunction(X=>(13.27712 - P*(Eugenol - 5.282971))/0.25267577 - 5.3238564 - 0.8120859/Methylfluorene)
135,2.7848623034611566,19,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*0.6999945 - (-Anthracene/0.25672793 + Guaiacol)/Tricosane)
135,2.781617512853912,20,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*1.6481035 - (-Anthracene*Zn + Guaiacol)/Tricosane)
136,4.451262659514984,1,PySRFunction(X=>0.892914700000000)
136,4.419555530193653,2,PySRFunction(X=>Mg)
136,3.1189937936072867,3,PySRFunction(X=>35.36095 + 48.231327)
136,3.085961822083295,4,PySRFunction(X=>Na + 77.889175)
136,2.922451779269837,6,PySRFunction(X=>99.85293 - 10.649042/Ba)
136,2.8686880981226643,8,PySRFunction(X=>-19.040773*(-P - 1.6878741) - 1*0.8207787)
136,2.852528655714572,9,PySRFunction(X=>-Isoeugenol + (P - 1*(-2.4742033))/0.06032224)
136,2.8322243623150114,11,PySRFunction(X=>(P - Propylguaiacol - 1*(-4.9067574))/0.08334273 + 0.13649637)
136,2.827762246906487,12,PySRFunction(X=>Fluoranthene + (P - Propylguaiacol - 1*(-4.9067574))/0.08334273)
136,2.8132182031697988,13,PySRFunction(X=>(Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157 - 1*0.41745466)
136,2.8116156245628945,14,PySRFunction(X=>Hexacosane + (Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157)
136,2.80983380463617,15,PySRFunction(X=>-Ethylguaiacol/Tricosane + Fluoranthene + (P - 1*(-4.7845316))/0.083887234)
136,2.7985024143654167,16,PySRFunction(X=>-4.8530154*Isoeugenol - (-1)*62.423286*(Benzoapyrene + 1.6588091) - 1.800228/Heptacosane)
136,2.794981502407388,17,PySRFunction(X=>Syringealdehyde + (Benzaanthracene - (-Cl - 1.1671681))*64.53742 - 2.2342668/Triacontane)
136,2.7885298339903564,18,PySRFunction(X=>(13.27712 - P*(Eugenol - 5.282971))/0.25267577 - 5.3238564 - 0.8120859/Methylfluorene)
136,2.7848623034611566,19,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*0.6999945 - (-Anthracene/0.25672793 + Guaiacol)/Tricosane)
136,2.781617512853912,20,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*1.6481035 - (-Anthracene*Zn + Guaiacol)/Tricosane)
137,4.451262659514984,1,PySRFunction(X=>0.892914700000000)
137,4.419555530193653,2,PySRFunction(X=>Mg)
137,3.1189937936072867,3,PySRFunction(X=>35.36095 + 48.231327)
137,3.085961822083295,4,PySRFunction(X=>Na + 77.889175)
137,2.922451779269837,6,PySRFunction(X=>99.85293 - 10.649042/Ba)
137,2.8686880981226643,8,PySRFunction(X=>-19.040773*(-P - 1.6878741) - 1*0.8207787)
137,2.852528655714572,9,PySRFunction(X=>-Isoeugenol + (P - 1*(-2.4742033))/0.06032224)
137,2.8322243623150114,11,PySRFunction(X=>(P - Propylguaiacol - 1*(-4.9067574))/0.08334273 + 0.13649637)
137,2.827762246906487,12,PySRFunction(X=>Fluoranthene + (P - Propylguaiacol - 1*(-4.9067574))/0.08334273)
137,2.8132182031697988,13,PySRFunction(X=>(Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157 - 1*0.41745466)
137,2.8116156245628945,14,PySRFunction(X=>Hexacosane + (Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157)
137,2.80983380463617,15,PySRFunction(X=>-Ethylguaiacol/Tricosane + Fluoranthene + (P - 1*(-4.7845316))/0.083887234)
137,2.7985024143654167,16,PySRFunction(X=>-4.8530154*Isoeugenol - (-1)*62.423286*(Benzoapyrene + 1.6588091) - 1.800228/Heptacosane)
137,2.794981502407388,17,PySRFunction(X=>Syringealdehyde + (Benzaanthracene - (-Cl - 1.1671681))*64.53742 - 2.2342668/Triacontane)
137,2.7885298339903564,18,PySRFunction(X=>(13.27712 - P*(Eugenol - 5.282971))/0.25267577 - 5.3238564 - 0.8120859/Methylfluorene)
137,2.7848623034611566,19,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*0.6999945 - (-Anthracene/0.25672793 + Guaiacol)/Tricosane)
137,2.781617512853912,20,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*1.6481035 - (-Anthracene*Zn + Guaiacol)/Tricosane)
138,4.451262659514984,1,PySRFunction(X=>0.892914700000000)
138,4.419555530193653,2,PySRFunction(X=>Mg)
138,3.1189937936072867,3,PySRFunction(X=>35.36095 + 48.231327)
138,3.085961822083295,4,PySRFunction(X=>Na + 77.889175)
138,2.922451779269837,6,PySRFunction(X=>99.85293 - 10.649042/Ba)
138,2.8686880981226643,8,PySRFunction(X=>-19.040773*(-P - 1.6878741) - 1*0.8207787)
138,2.852528655714572,9,PySRFunction(X=>-Isoeugenol + (P - 1*(-2.4742033))/0.06032224)
138,2.8322243623150114,11,PySRFunction(X=>(P - Propylguaiacol - 1*(-4.9067574))/0.08334273 + 0.13649637)
138,2.827762246906487,12,PySRFunction(X=>Fluoranthene + (P - Propylguaiacol - 1*(-4.9067574))/0.08334273)
138,2.8132182031697988,13,PySRFunction(X=>(Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157 - 1*0.41745466)
138,2.8116156245628945,14,PySRFunction(X=>Hexacosane + (Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157)
138,2.80983380463617,15,PySRFunction(X=>-Ethylguaiacol/Tricosane + Fluoranthene + (P - 1*(-4.7845316))/0.083887234)
138,2.7985024143654167,16,PySRFunction(X=>-4.8530154*Isoeugenol - (-1)*62.423286*(Benzoapyrene + 1.6588091) - 1.800228/Heptacosane)
138,2.794981502407388,17,PySRFunction(X=>Syringealdehyde + (Benzaanthracene - (-Cl - 1.1671681))*64.53742 - 2.2342668/Triacontane)
138,2.7885298339903564,18,PySRFunction(X=>(13.27712 - P*(Eugenol - 5.282971))/0.25267577 - 5.3238564 - 0.8120859/Methylfluorene)
138,2.7848623034611566,19,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*0.6999945 - (-Anthracene/0.25672793 + Guaiacol)/Tricosane)
138,2.781617512853912,20,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*1.6481035 - (-Anthracene*Zn + Guaiacol)/Tricosane)
139,4.451262659514984,1,PySRFunction(X=>0.892914700000000)
139,4.419555530193653,2,PySRFunction(X=>Mg)
139,3.1189937936072867,3,PySRFunction(X=>35.36095 + 48.231327)
139,3.085961822083295,4,PySRFunction(X=>Na + 77.889175)
139,2.922451779269837,6,PySRFunction(X=>99.85293 - 10.649042/Ba)
139,2.8686880981226643,8,PySRFunction(X=>-19.040773*(-P - 1.6878741) - 1*0.8207787)
139,2.852528655714572,9,PySRFunction(X=>-Isoeugenol + (P - 1*(-2.4742033))/0.06032224)
139,2.8322243623150114,11,PySRFunction(X=>(P - Propylguaiacol - 1*(-4.9067574))/0.08334273 + 0.13649637)
139,2.827762246906487,12,PySRFunction(X=>Fluoranthene + (P - Propylguaiacol - 1*(-4.9067574))/0.08334273)
139,2.8132182031697988,13,PySRFunction(X=>(Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157 - 1*0.41745466)
139,2.8116156245628945,14,PySRFunction(X=>Hexacosane + (Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157)
139,2.80983380463617,15,PySRFunction(X=>-Ethylguaiacol/Tricosane + Fluoranthene + (P - 1*(-4.7845316))/0.083887234)
139,2.7985024143654167,16,PySRFunction(X=>-4.8530154*Isoeugenol - (-1)*62.423286*(Benzoapyrene + 1.6588091) - 1.800228/Heptacosane)
139,2.794981502407388,17,PySRFunction(X=>Syringealdehyde + (Benzaanthracene - (-Cl - 1.1671681))*64.53742 - 2.2342668/Triacontane)
139,2.7885298339903564,18,PySRFunction(X=>(13.27712 - P*(Eugenol - 5.282971))/0.25267577 - 5.3238564 - 0.8120859/Methylfluorene)
139,2.7848623034611566,19,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*0.6999945 - (-Anthracene/0.25672793 + Guaiacol)/Tricosane)
139,2.781617512853912,20,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*1.6481035 - (-Anthracene*Zn + Guaiacol)/Tricosane)
140,4.451262659514984,1,PySRFunction(X=>0.892914700000000)
140,4.419555530193653,2,PySRFunction(X=>Mg)
140,3.1189937936072867,3,PySRFunction(X=>35.36095 + 48.231327)
140,3.085961822083295,4,PySRFunction(X=>Na + 77.889175)
140,2.922451779269837,6,PySRFunction(X=>99.85293 - 10.649042/Ba)
140,2.8686880981226643,8,PySRFunction(X=>-19.040773*(-P - 1.6878741) - 1*0.8207787)
140,2.852528655714572,9,PySRFunction(X=>-Isoeugenol + (P - 1*(-2.4742033))/0.06032224)
140,2.8322243623150114,11,PySRFunction(X=>(P - Propylguaiacol - 1*(-4.9067574))/0.08334273 + 0.13649637)
140,2.827762246906487,12,PySRFunction(X=>Fluoranthene + (P - Propylguaiacol - 1*(-4.9067574))/0.08334273)
140,2.8132182031697988,13,PySRFunction(X=>(Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157 - 1*0.41745466)
140,2.8116156245628945,14,PySRFunction(X=>Hexacosane + (Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157)
140,2.80983380463617,15,PySRFunction(X=>-Ethylguaiacol/Tricosane + Fluoranthene + (P - 1*(-4.7845316))/0.083887234)
140,2.7985024143654167,16,PySRFunction(X=>-4.8530154*Isoeugenol - (-1)*62.423286*(Benzoapyrene + 1.6588091) - 1.800228/Heptacosane)
140,2.794981502407388,17,PySRFunction(X=>Syringealdehyde + (Benzaanthracene - (-Cl - 1.1671681))*64.53742 - 2.2342668/Triacontane)
140,2.7885298339903564,18,PySRFunction(X=>(13.27712 - P*(Eugenol - 5.282971))/0.25267577 - 5.3238564 - 0.8120859/Methylfluorene)
140,2.7848623034611566,19,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*0.6999945 - (-Anthracene/0.25672793 + Guaiacol)/Tricosane)
140,2.781617512853912,20,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*1.6481035 - (-Anthracene*Zn + Guaiacol)/Tricosane)
141,4.451262659514984,1,PySRFunction(X=>0.892914700000000)
141,4.419555530193653,2,PySRFunction(X=>Mg)
141,3.1189937936072867,3,PySRFunction(X=>35.36095 + 48.231327)
141,3.085961822083295,4,PySRFunction(X=>Na + 77.889175)
141,2.922451779269837,6,PySRFunction(X=>99.85293 - 10.649042/Ba)
141,2.8686880981226643,8,PySRFunction(X=>-19.040773*(-P - 1.6878741) - 1*0.8207787)
141,2.852528655714572,9,PySRFunction(X=>-Isoeugenol + (P - 1*(-2.4742033))/0.06032224)
141,2.8322243623150114,11,PySRFunction(X=>(P - Propylguaiacol - 1*(-4.9067574))/0.08334273 + 0.13649637)
141,2.827762246906487,12,PySRFunction(X=>Fluoranthene + (P - Propylguaiacol - 1*(-4.9067574))/0.08334273)
141,2.8132182031697988,13,PySRFunction(X=>(Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157 - 1*0.41745466)
141,2.8116156245628945,14,PySRFunction(X=>Hexacosane + (Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157)
141,2.80983380463617,15,PySRFunction(X=>-Ethylguaiacol/Tricosane + Fluoranthene + (P - 1*(-4.7845316))/0.083887234)
141,2.7985024143654167,16,PySRFunction(X=>-4.8530154*Isoeugenol - (-1)*62.423286*(Benzoapyrene + 1.6588091) - 1.800228/Heptacosane)
141,2.794981502407388,17,PySRFunction(X=>Syringealdehyde + (Benzaanthracene - (-Cl - 1.1671681))*64.53742 - 2.2342668/Triacontane)
141,2.7885298339903564,18,PySRFunction(X=>(13.27712 - P*(Eugenol - 5.282971))/0.25267577 - 5.3238564 - 0.8120859/Methylfluorene)
141,2.7848623034611566,19,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*0.6999945 - (-Anthracene/0.25672793 + Guaiacol)/Tricosane)
141,2.781617512853912,20,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*1.6481035 - (-Anthracene*Zn + Guaiacol)/Tricosane)
142,4.451262659514984,1,PySRFunction(X=>0.892914700000000)
142,4.419555530193653,2,PySRFunction(X=>Mg)
142,3.1189937936072867,3,PySRFunction(X=>35.36095 + 48.231327)
142,3.085961822083295,4,PySRFunction(X=>Na + 77.889175)
142,2.922451779269837,6,PySRFunction(X=>99.85293 - 10.649042/Ba)
142,2.8686880981226643,8,PySRFunction(X=>-19.040773*(-P - 1.6878741) - 1*0.8207787)
142,2.852528655714572,9,PySRFunction(X=>-Isoeugenol + (P - 1*(-2.4742033))/0.06032224)
142,2.8322243623150114,11,PySRFunction(X=>(P - Propylguaiacol - 1*(-4.9067574))/0.08334273 + 0.13649637)
142,2.827762246906487,12,PySRFunction(X=>Fluoranthene + (P - Propylguaiacol - 1*(-4.9067574))/0.08334273)
142,2.8132182031697988,13,PySRFunction(X=>(Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157 - 1*0.41745466)
142,2.8116156245628945,14,PySRFunction(X=>Hexacosane + (Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157)
142,2.80983380463617,15,PySRFunction(X=>-Ethylguaiacol/Tricosane + Fluoranthene + (P - 1*(-4.7845316))/0.083887234)
142,2.7985024143654167,16,PySRFunction(X=>-4.8530154*Isoeugenol - (-1)*62.423286*(Benzoapyrene + 1.6588091) - 1.800228/Heptacosane)
142,2.794981502407388,17,PySRFunction(X=>Syringealdehyde + (Benzaanthracene - (-Cl - 1.1671681))*64.53742 - 2.2342668/Triacontane)
142,2.7885298339903564,18,PySRFunction(X=>(13.27712 - P*(Eugenol - 5.282971))/0.25267577 - 5.3238564 - 0.8120859/Methylfluorene)
142,2.7848623034611566,19,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*0.6999945 - (-Anthracene/0.25672793 + Guaiacol)/Tricosane)
142,2.781617512853912,20,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*1.6481035 - (-Anthracene*Zn + Guaiacol)/Tricosane)
143,4.451262659514984,1,PySRFunction(X=>0.892914700000000)
143,4.419555530193653,2,PySRFunction(X=>Mg)
143,3.1189937936072867,3,PySRFunction(X=>35.36095 + 48.231327)
143,3.085961822083295,4,PySRFunction(X=>Na + 77.889175)
143,2.922451779269837,6,PySRFunction(X=>99.85293 - 10.649042/Ba)
143,2.8686880981226643,8,PySRFunction(X=>-19.040773*(-P - 1.6878741) - 1*0.8207787)
143,2.852528655714572,9,PySRFunction(X=>-Isoeugenol + (P - 1*(-2.4742033))/0.06032224)
143,2.8322243623150114,11,PySRFunction(X=>(P - Propylguaiacol - 1*(-4.9067574))/0.08334273 + 0.13649637)
143,2.827762246906487,12,PySRFunction(X=>Fluoranthene + (P - Propylguaiacol - 1*(-4.9067574))/0.08334273)
143,2.8132182031697988,13,PySRFunction(X=>(Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157 - 1*0.41745466)
143,2.8116156245628945,14,PySRFunction(X=>Hexacosane + (Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157)
143,2.80983380463617,15,PySRFunction(X=>-Ethylguaiacol/Tricosane + Fluoranthene + (P - 1*(-4.7845316))/0.083887234)
143,2.7985024143654167,16,PySRFunction(X=>-4.8530154*Isoeugenol - (-1)*62.423286*(Benzoapyrene + 1.6588091) - 1.800228/Heptacosane)
143,2.794981502407388,17,PySRFunction(X=>Syringealdehyde + (Benzaanthracene - (-Cl - 1.1671681))*64.53742 - 2.2342668/Triacontane)
143,2.7885298339903564,18,PySRFunction(X=>(13.27712 - P*(Eugenol - 5.282971))/0.25267577 - 5.3238564 - 0.8120859/Methylfluorene)
143,2.7848623034611566,19,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*0.6999945 - (-Anthracene/0.25672793 + Guaiacol)/Tricosane)
143,2.781617512853912,20,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*1.6481035 - (-Anthracene*Zn + Guaiacol)/Tricosane)
144,4.451262659514984,1,PySRFunction(X=>0.892914700000000)
144,4.419555530193653,2,PySRFunction(X=>Mg)
144,3.1189937936072867,3,PySRFunction(X=>35.36095 + 48.231327)
144,3.085961822083295,4,PySRFunction(X=>Na + 77.889175)
144,2.922451779269837,6,PySRFunction(X=>99.85293 - 10.649042/Ba)
144,2.8686880981226643,8,PySRFunction(X=>-19.040773*(-P - 1.6878741) - 1*0.8207787)
144,2.852528655714572,9,PySRFunction(X=>-Isoeugenol + (P - 1*(-2.4742033))/0.06032224)
144,2.8322243623150114,11,PySRFunction(X=>(P - Propylguaiacol - 1*(-4.9067574))/0.08334273 + 0.13649637)
144,2.827762246906487,12,PySRFunction(X=>Fluoranthene + (P - Propylguaiacol - 1*(-4.9067574))/0.08334273)
144,2.8132182031697988,13,PySRFunction(X=>(Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157 - 1*0.41745466)
144,2.8116156245628945,14,PySRFunction(X=>Hexacosane + (Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157)
144,2.80983380463617,15,PySRFunction(X=>-Ethylguaiacol/Tricosane + Fluoranthene + (P - 1*(-4.7845316))/0.083887234)
144,2.7985024143654167,16,PySRFunction(X=>-4.8530154*Isoeugenol - (-1)*62.423286*(Benzoapyrene + 1.6588091) - 1.800228/Heptacosane)
144,2.794981502407388,17,PySRFunction(X=>Syringealdehyde + (Benzaanthracene - (-Cl - 1.1671681))*64.53742 - 2.2342668/Triacontane)
144,2.7885298339903564,18,PySRFunction(X=>(13.27712 - P*(Eugenol - 5.282971))/0.25267577 - 5.3238564 - 0.8120859/Methylfluorene)
144,2.7848623034611566,19,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*0.6999945 - (-Anthracene/0.25672793 + Guaiacol)/Tricosane)
144,2.781617512853912,20,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*1.6481035 - (-Anthracene*Zn + Guaiacol)/Tricosane)
145,4.451262659514984,1,PySRFunction(X=>0.892914700000000)
145,4.419555530193653,2,PySRFunction(X=>Mg)
145,3.1189937936072867,3,PySRFunction(X=>35.36095 + 48.231327)
145,3.085961822083295,4,PySRFunction(X=>Na + 77.889175)
145,2.922451779269837,6,PySRFunction(X=>99.85293 - 10.649042/Ba)
145,2.8686880981226643,8,PySRFunction(X=>-19.040773*(-P - 1.6878741) - 1*0.8207787)
145,2.852528655714572,9,PySRFunction(X=>-Isoeugenol + (P - 1*(-2.4742033))/0.06032224)
145,2.8322243623150114,11,PySRFunction(X=>(P - Propylguaiacol - 1*(-4.9067574))/0.08334273 + 0.13649637)
145,2.827762246906487,12,PySRFunction(X=>Fluoranthene + (P - Propylguaiacol - 1*(-4.9067574))/0.08334273)
145,2.8132182031697988,13,PySRFunction(X=>(Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157 - 1*0.41745466)
145,2.8116156245628945,14,PySRFunction(X=>Hexacosane + (Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157)
145,2.80983380463617,15,PySRFunction(X=>-Ethylguaiacol/Tricosane + Fluoranthene + (P - 1*(-4.7845316))/0.083887234)
145,2.7985024143654167,16,PySRFunction(X=>-4.8530154*Isoeugenol - (-1)*62.423286*(Benzoapyrene + 1.6588091) - 1.800228/Heptacosane)
145,2.794981502407388,17,PySRFunction(X=>Syringealdehyde + (Benzaanthracene - (-Cl - 1.1671681))*64.53742 - 2.2342668/Triacontane)
145,2.7885298339903564,18,PySRFunction(X=>(13.27712 - P*(Eugenol - 5.282971))/0.25267577 - 5.3238564 - 0.8120859/Methylfluorene)
145,2.7848623034611566,19,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*0.6999945 - (-Anthracene/0.25672793 + Guaiacol)/Tricosane)
145,2.781617512853912,20,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*1.6481035 - (-Anthracene*Zn + Guaiacol)/Tricosane)
146,4.451262659514984,1,PySRFunction(X=>0.892914700000000)
146,4.419555530193653,2,PySRFunction(X=>Mg)
146,3.1189937936072867,3,PySRFunction(X=>35.36095 + 48.231327)
146,3.085961822083295,4,PySRFunction(X=>Na + 77.889175)
146,2.922451779269837,6,PySRFunction(X=>99.85293 - 10.649042/Ba)
146,2.8686880981226643,8,PySRFunction(X=>-19.040773*(-P - 1.6878741) - 1*0.8207787)
146,2.8421571011816957,9,PySRFunction(X=>(P + var26_Dimethylnaphthalene)*21.928669 + 20.319572)
146,2.8322243623150114,11,PySRFunction(X=>(P - Propylguaiacol - 1*(-4.9067574))/0.08334273 + 0.13649637)
146,2.827762246906487,12,PySRFunction(X=>Fluoranthene + (P - Propylguaiacol - 1*(-4.9067574))/0.08334273)
146,2.8132182031697988,13,PySRFunction(X=>(Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157 - 1*0.41745466)
146,2.8116156245628945,14,PySRFunction(X=>Hexacosane + (Acenaphthylene + (Cr - 1*(-2.5048342))/1.1299074)/0.039673157)
146,2.80983380463617,15,PySRFunction(X=>-Ethylguaiacol/Tricosane + Fluoranthene + (P - 1*(-4.7845316))/0.083887234)
146,2.7985024143654167,16,PySRFunction(X=>-4.8530154*Isoeugenol - (-1)*62.423286*(Benzoapyrene + 1.6588091) - 1.800228/Heptacosane)
146,2.794981502407388,17,PySRFunction(X=>Syringealdehyde + (Benzaanthracene - (-Cl - 1.1671681))*64.53742 - 2.2342668/Triacontane)
146,2.7885298339903564,18,PySRFunction(X=>(13.27712 - P*(Eugenol - 5.282971))/0.25267577 - 5.3238564 - 0.8120859/Methylfluorene)
146,2.7848623034611566,19,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*0.6999945 - (-Anthracene/0.25672793 + Guaiacol)/Tricosane)
146,2.781617512853912,20,PySRFunction(X=>(P - 1*(-4.7845287))/0.08436679 - 1*1.6481035 - (-Anthracene*Zn + Guaiacol)/Tricosane)
147,4.451262659514984,1,PySRFunction(X=>0.892914700000000)
147,4.419555530193653,2,PySRFunction(X=>Mg)
