chem,equation,parital derivative w/ respect to chem,integrated_derivative,complexity,loss,score
var3_Methylnonadecane,(-17.451555 * Vanillin) - var3_Methylnonadecane,-1,-1.2574282503378393,7.0,18.771494,0.0379182415198944
var3_Methylnonadecane,(Isoeugenol * ((Sulphur * 1.4732542) + var3_Methylnonadecane)) + 29.105497,Isoeugenol,-16.173841818398266,12.0,17.51743,0.008566349387276
var3_Methylnonadecane,(((0.5078412 - (Eugenol + var3_Methylnonadecane)) * Eugenol) / -0.6831336) - 1.6197972,1.46384250459939*Eugenol,-15.136702998054783,14.0,17.406757,0.0031689605393146
var3_Methylnonadecane,((7.054104 - (Dibenzofuran + -7.237961)) * ((var3_Methylnonadecane / Benzokfluoranthene) - Eugenol)) + -41.508507,(14.292065 - Dibenzofuran)/Benzokfluoranthene,-9.35565519818235,17.0,17.05656,0.0032116054808876
var3_Methylnonadecane,(-17.451555 * Vanillin) - var3_Methylnonadecane,-1,-1.2574282503378393,7.0,18.771494,0.0379182415198944
var3_Methylnonadecane,(((0.5078412 - (Eugenol + var3_Methylnonadecane)) * Eugenol) / -0.6831336) - 1.6197972,1.46384250459939*Eugenol,-15.136702998054783,14.0,17.406757,0.0018626692812429
var3_Methylnonadecane,((7.054104 - (Dibenzofuran + -7.237961)) * ((var3_Methylnonadecane / Benzokfluoranthene) - Eugenol)) + -41.508507,(14.292065 - Dibenzofuran)/Benzokfluoranthene,-9.35565519818235,17.0,17.05656,0.0032116054808876
var3_Methylnonadecane,(-17.451555 * Vanillin) - var3_Methylnonadecane,-1,-1.2574282503378393,7.0,18.771494,0.0379182415198944
var3_Methylnonadecane,(((0.5078412 - (Eugenol + var3_Methylnonadecane)) * Eugenol) / -0.6831336) - 1.6197972,1.46384250459939*Eugenol,-15.136702998054783,14.0,17.406757,0.0018626692812429
var3_Methylnonadecane,((7.054104 - (Dibenzofuran + -7.237961)) * ((var3_Methylnonadecane / Benzokfluoranthene) - Eugenol)) + -41.508507,(14.292065 - Dibenzofuran)/Benzokfluoranthene,-9.35565519818235,17.0,17.05656,0.0032116054808876
var3_Methylnonadecane,(-17.451555 * Vanillin) - var3_Methylnonadecane,-1,-1.2574282503378393,7.0,18.771494,0.0379182415198944
var3_Methylnonadecane,(((0.5078412 - (Eugenol + var3_Methylnonadecane)) * Eugenol) / -0.6831336) - 1.6197972,1.46384250459939*Eugenol,-15.136702998054783,14.0,17.406757,0.0018626692812429
var3_Methylnonadecane,((7.054104 - (Dibenzofuran + -7.237961)) * ((var3_Methylnonadecane / Benzokfluoranthene) - Eugenol)) + -41.508507,(14.292065 - Dibenzofuran)/Benzokfluoranthene,-9.35565519818235,17.0,17.05656,0.0032116054808876
var3_Methylnonadecane,(-17.451555 * Vanillin) - var3_Methylnonadecane,-1,-1.2574282503378393,7.0,18.771494,0.0379182415198944
var3_Methylnonadecane,(((0.5078412 - (Eugenol + var3_Methylnonadecane)) * Eugenol) / -0.6831336) - 1.6197972,1.46384250459939*Eugenol,-15.136702998054783,14.0,17.406757,0.001861181160283
var3_Methylnonadecane,((7.054104 - (Dibenzofuran + -7.237961)) * ((var3_Methylnonadecane / Benzokfluoranthene) - Eugenol)) + -41.508507,(14.292065 - Dibenzofuran)/Benzokfluoranthene,-9.35565519818235,17.0,17.05656,0.0032116054808876
var3_Methylnonadecane,(-17.451555 * Vanillin) - var3_Methylnonadecane,-1,-1.2574282503378393,7.0,18.771494,0.0379182415198944
var3_Methylnonadecane,(((0.5078412 - (Eugenol + var3_Methylnonadecane)) * Eugenol) / -0.6831336) - 1.6197972,1.46384250459939*Eugenol,-15.136702998054783,14.0,17.406757,0.001861123924773
var3_Methylnonadecane,((7.054104 - (Dibenzofuran + -7.237961)) * ((var3_Methylnonadecane / Benzokfluoranthene) - Eugenol)) + -41.508507,(14.292065 - Dibenzofuran)/Benzokfluoranthene,-9.35565519818235,17.0,17.05656,0.0025016523398928
var3_Methylnonadecane,(-17.451555 * Vanillin) - var3_Methylnonadecane,-1,-1.2574282503378393,7.0,18.771494,0.0379182415198944
var3_Methylnonadecane,(((0.5078412 - (Eugenol + var3_Methylnonadecane)) * Eugenol) / -0.6831336) - 1.6197972,1.46384250459939*Eugenol,-15.136702998054783,14.0,17.406757,0.0025983695871274
var3_Methylnonadecane,(((0.5078412 - (Eugenol + var3_Methylnonadecane)) * Eugenol) / -0.6831336) - 1.6197972,1.46384250459939*Eugenol,-15.136702998054783,14.0,17.406757,0.0025983695871274
var3_Methylnonadecane,(((0.5078412 - (Eugenol + var3_Methylnonadecane)) * Eugenol) / -0.6831336) - 1.6197972,1.46384250459939*Eugenol,-15.136702998054783,14.0,17.406757,0.0025983695871274
var3_Methylnonadecane,((7.054104 - (Dibenzofuran + -7.237961)) * ((var3_Methylnonadecane / Benzokfluoranthene) - Eugenol)) + -41.508507,(14.292065 - Dibenzofuran)/Benzokfluoranthene,-9.35565519818235,17.0,17.05656,0.015233369323132
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * (2.9151917 * (((5.366719 + 68.31507) / Acenaphthylene) - var3_Methylnonadecane))) - 0.038560215,-2.9151917*Guaiacol,31.251832949910554,16.0,16.41109,0.0005489186307666
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * (2.9151917 * (((5.366719 + 68.31507) / Acenaphthylene) - var3_Methylnonadecane))) - 0.038560215,-2.9151917*Guaiacol,31.251832949910554,16.0,16.41109,0.0005489186307666
var3_Methylnonadecane,(((((10.199958 + 55.735035) / Acenaphthylene) - var3_Methylnonadecane) * 3.3725512) * Guaiacol) - Benzoapyrene,-3.3725512*Guaiacol,36.15488021505426,17.0,16.39168,0.0011834367808173
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * (2.9151917 * (((5.366719 + 68.31507) / Acenaphthylene) - var3_Methylnonadecane))) - 0.038560215,-2.9151917*Guaiacol,31.251832949910554,16.0,16.41109,0.0005489186307666
var3_Methylnonadecane,(((((10.199958 + 55.735035) / Acenaphthylene) - var3_Methylnonadecane) * 3.3725512) * Guaiacol) - Benzoapyrene,-3.3725512*Guaiacol,36.15488021505426,17.0,16.39168,0.0011834367808173
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * (2.9151917 * (((5.366719 + 68.31507) / Acenaphthylene) - var3_Methylnonadecane))) - 0.038560215,-2.9151917*Guaiacol,31.251832949910554,16.0,16.41109,0.0005489186307666
var3_Methylnonadecane,(((((10.199958 + 55.735035) / Acenaphthylene) - var3_Methylnonadecane) * 3.3725512) * Guaiacol) - Benzoapyrene,-3.3725512*Guaiacol,36.15488021505426,17.0,16.39168,0.0011834367808173
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
var3_Methylnonadecane,(Guaiacol * ((((11.609195 + 57.139038) / Acenaphthylene) - var3_Methylnonadecane) * 3.2199664)) + 3.2199664,-3.2199664*Guaiacol,34.519119973182164,16.0,16.38973,0.0008745202928492
var3_Methylnonadecane,(Guaiacol * ((83.2353 / Acenaphthylene) - var3_Methylnonadecane)) * 2.3212016,-2.3212016*Guaiacol,24.884059818867186,12.0,16.447163,0.0276657602651751
