chem,equation,parital derivative w/ respect to chem,integrated_derivative,complexity,loss,score
PC_4,(83.06752 + ((PC_3 + (PC_2 - PC_1)) / 0.56002456)) + PC_4,1,9.234100141939544,15.0,17.04356,0.0015448446165374
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.905407)) / 0.560135) + PC_4,1,9.234100141939544,15.0,17.036234,0.001043465479243
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.905407)) / 0.560135) + PC_4,1,9.234100141939544,15.0,17.036234,0.001043465479243
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.905407)) / 0.560135) + PC_4,1,9.234100141939544,15.0,17.036234,0.001043465479243
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.905407)) / 0.560135) + PC_4,1,9.234100141939544,15.0,17.036234,0.001043465479243
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.905407)) / 0.560135) + PC_4,1,9.234100141939544,15.0,17.036234,0.001043465479243
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.905407)) / 0.560135) + PC_4,1,9.234100141939544,15.0,17.036234,0.001043465479243
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.905407)) / 0.560135) + PC_4,1,9.234100141939544,15.0,17.036234,0.001043465479243
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.905407)) / 0.560135) + PC_4,1,9.234100141939544,15.0,17.036234,0.001043465479243
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.905407)) / 0.560135) + PC_4,1,9.234100141939544,15.0,17.036234,0.001043465479243
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.905407)) / 0.560135) + PC_4,1,9.234100141939544,15.0,17.036234,0.001043465479243
PC_4,(83.06752 + ((PC_3 + (PC_2 - PC_1)) / 0.56002456)) + PC_4,1,9.234100141939544,15.0,17.04356,0.0015448446165374
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.905407)) / 0.560135) + PC_4,1,9.234100141939544,15.0,17.036234,0.001043465479243
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.905407)) / 0.560135) + PC_4,1,9.234100141939544,15.0,17.036234,0.001043465479243
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.905407)) / 0.560135) + PC_4,1,9.234100141939544,15.0,17.036234,0.001043465479243
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.905407)) / 0.560135) + PC_4,1,9.234100141939544,15.0,17.036234,0.001043465479243
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.905407)) / 0.560135) + PC_4,1,9.234100141939544,15.0,17.036234,0.001043465479243
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.905407)) / 0.560135) + PC_4,1,9.234100141939544,15.0,17.036234,0.001043465479243
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.905407)) / 0.560135) + PC_4,1,9.234100141939544,15.0,17.036234,0.001043465479243
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.905407)) / 0.560135) + PC_4,1,9.234100141939544,15.0,17.036234,0.001043465479243
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.905407)) / 0.560135) + PC_4,1,9.234100141939544,15.0,17.036234,0.001043465479243
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.905407)) / 0.560135) + PC_4,1,9.234100141939544,15.0,17.036234,0.001043465479243
PC_4,(83.28761 + ((PC_3 + (PC_2 - PC_1)) / 0.5599549)) + PC_4,1,9.234100141939544,15.0,17.038242,0.0018569173199208
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,(83.28761 + ((PC_3 + (PC_2 - PC_1)) / 0.5599549)) + PC_4,1,9.234100141939544,15.0,17.038242,0.0018569173199208
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,(83.28761 + ((PC_3 + (PC_2 - PC_1)) / 0.5599549)) + PC_4,1,9.234100141939544,15.0,17.038242,0.0018569173199208
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,(83.28761 + ((PC_3 + (PC_2 - PC_1)) / 0.5599549)) + PC_4,1,9.234100141939544,15.0,17.038242,0.0018569173199208
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,(83.28761 + ((PC_3 + (PC_2 - PC_1)) / 0.5599549)) + PC_4,1,9.234100141939544,15.0,17.038242,0.0018569173199208
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,(83.28761 + ((PC_3 + (PC_2 - PC_1)) / 0.5599549)) + PC_4,1,9.234100141939544,15.0,17.038242,0.0018569173199208
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,(83.28761 + ((PC_3 + (PC_2 - PC_1)) / 0.5599549)) + PC_4,1,9.234100141939544,15.0,17.038242,0.0018569173199208
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,(83.28761 + ((PC_3 + (PC_2 - PC_1)) / 0.5599549)) + PC_4,1,9.234100141939544,15.0,17.038242,0.0018569173199208
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,(83.28761 + ((PC_3 + (PC_2 - PC_1)) / 0.5599549)) + PC_4,1,9.234100141939544,15.0,17.038242,0.0018569173199208
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,((PC_3 + ((PC_2 - PC_1) - -46.96459)) / 0.5612631) + PC_4,1,9.234100141939544,15.0,17.03583,0.0010671799216683
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(83.28761 + ((PC_3 + (PC_2 - PC_1)) / 0.5599549)) + PC_4,1,9.234100141939544,15.0,17.038242,0.0018569173199208
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(83.28761 + ((PC_3 + (PC_2 - PC_1)) / 0.5599549)) + PC_4,1,9.234100141939544,15.0,17.038242,0.0018569173199208
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(83.28761 + ((PC_3 + (PC_2 - PC_1)) / 0.5599549)) + PC_4,1,9.234100141939544,15.0,17.038242,0.0018569173199208
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(1.7860175 * (PC_2 + ((PC_3 - PC_1) - -46.77103))) + PC_4,1,9.234100141939544,15.0,17.03566,0.0010771589393163
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(83.28761 + ((PC_3 + (PC_2 - PC_1)) / 0.5599549)) + PC_4,1,9.234100141939544,15.0,17.038242,0.0018569173199208
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(83.28761 + ((PC_3 + (PC_2 - PC_1)) / 0.5599549)) + PC_4,1,9.234100141939544,15.0,17.038242,0.0018569173199208
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(83.28761 + ((PC_3 + (PC_2 - PC_1)) / 0.5599549)) + PC_4,1,9.234100141939544,15.0,17.038242,0.0018569173199208
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010804461669343
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010479019907776
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010479019907776
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010479019907776
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010479019907776
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010479019907776
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010479019907776
PC_4,(((PC_3 - PC_1) - (-46.913086 - PC_2)) / 0.56123847) + PC_4,1,9.234100141939544,15.0,17.035604,0.0010479019907776
