Iteration,RMSE,Complexity,Equation
215,84.81360914715631,1,PySRFunction(X=>1.84868680000000)
215,22.6236039753166,3,PySRFunction(X=>29.842411 + 53.747337)
215,21.880746807809746,4,PySRFunction(X=>PO_4 - 1*(-88.845116))
215,18.14070401012575,6,PySRFunction(X=>35.190422 - 11.690485*Isoeugenol)
215,17.573462608202686,8,PySRFunction(X=>P*(-7.436299 - 1*(-53.34891)) + 371.98444)
215,17.31171050260074,9,PySRFunction(X=>-1*20.329617 + Eugenol*141.61865/Benzobfluoranthene)
215,16.66474118097747,10,PySRFunction(X=>Eugenol*(-677.4385)/(Benzobfluoranthene*P))
215,16.433522788823563,12,PySRFunction(X=>-1*(-1.1620646) + Eugenol*(-16.616693)*Dibenzofuran/Benzokfluoranthene)
215,16.423573679327603,14,PySRFunction(X=>-1*(-0.58668816) + (Eugenol*(-16.44325)*Dibenzofuran - 16.44325)/Benzokfluoranthene)
215,16.38515732347189,16,PySRFunction(X=>0.6515051 - (-1)*84.82409/Isoeugenol + (Dibenzofuran - 1.8809041)*83.97815/Benzokfluoranthene)
215,16.377809274961155,17,PySRFunction(X=>Pentacosane + 8.618181 + Dibenzofuran*Eugenol*(-36.779972 - 1*(-20.353655))/Benzokfluoranthene)
215,16.314857426927393,18,PySRFunction(X=>-PO_4 - Retene - (-1)*91.51397/Isoeugenol + 98.61471*Dibenzofuran/Benzokfluoranthene)
215,16.309841307652736,20,PySRFunction(X=>-Retene - (PO_4 - 0.40279403) - (-1)*91.51397/Isoeugenol + Dibenzofuran*98.61471/Benzokfluoranthene)
216,84.81360914715631,1,PySRFunction(X=>1.84868680000000)
216,22.6236039753166,3,PySRFunction(X=>29.842411 + 53.747337)
216,21.880746807809746,4,PySRFunction(X=>PO_4 - 1*(-88.845116))
216,18.14070401012575,6,PySRFunction(X=>35.190422 - 11.690485*Isoeugenol)
216,17.573462608202686,8,PySRFunction(X=>P*(-7.436299 - 1*(-53.34891)) + 371.98444)
216,17.31171050260074,9,PySRFunction(X=>-1*20.329617 + Eugenol*141.61865/Benzobfluoranthene)
216,16.66474118097747,10,PySRFunction(X=>Eugenol*(-677.4385)/(Benzobfluoranthene*P))
216,16.433522788823563,12,PySRFunction(X=>-1*(-1.1620646) + Eugenol*(-16.616693)*Dibenzofuran/Benzokfluoranthene)
216,16.423573679327603,14,PySRFunction(X=>-1*(-0.58668816) + (Eugenol*(-16.44325)*Dibenzofuran - 16.44325)/Benzokfluoranthene)
216,16.38515732347189,16,PySRFunction(X=>0.6515051 - (-1)*84.82409/Isoeugenol + (Dibenzofuran - 1.8809041)*83.97815/Benzokfluoranthene)
216,16.377809274961155,17,PySRFunction(X=>Pentacosane + 8.618181 + Dibenzofuran*Eugenol*(-36.779972 - 1*(-20.353655))/Benzokfluoranthene)
216,16.314857426927393,18,PySRFunction(X=>-PO_4 - Retene - (-1)*91.51397/Isoeugenol + 98.61471*Dibenzofuran/Benzokfluoranthene)
216,16.309841307652736,20,PySRFunction(X=>-Retene - (PO_4 - 0.40279403) - (-1)*91.51397/Isoeugenol + Dibenzofuran*98.61471/Benzokfluoranthene)
217,84.81360914715631,1,PySRFunction(X=>1.84868680000000)
217,22.6236039753166,3,PySRFunction(X=>29.842411 + 53.747337)
217,21.880746807809746,4,PySRFunction(X=>PO_4 - 1*(-88.845116))
217,18.14070401012575,6,PySRFunction(X=>35.190422 - 11.690485*Isoeugenol)
217,17.573462608202686,8,PySRFunction(X=>P*(-7.436299 - 1*(-53.34891)) + 371.98444)
217,17.31171050260074,9,PySRFunction(X=>-1*20.329617 + Eugenol*141.61865/Benzobfluoranthene)
217,16.66474118097747,10,PySRFunction(X=>Eugenol*(-677.4385)/(Benzobfluoranthene*P))
217,16.433522788823563,12,PySRFunction(X=>-1*(-1.1620646) + Eugenol*(-16.616693)*Dibenzofuran/Benzokfluoranthene)
217,16.423573679327603,14,PySRFunction(X=>-1*(-0.58668816) + (Eugenol*(-16.44325)*Dibenzofuran - 16.44325)/Benzokfluoranthene)
217,16.38515732347189,16,PySRFunction(X=>0.6515051 - (-1)*84.82409/Isoeugenol + (Dibenzofuran - 1.8809041)*83.97815/Benzokfluoranthene)
217,16.377809274961155,17,PySRFunction(X=>Pentacosane + 8.618181 + Dibenzofuran*Eugenol*(-36.779972 - 1*(-20.353655))/Benzokfluoranthene)
217,16.314857426927393,18,PySRFunction(X=>-PO_4 - Retene - (-1)*91.51397/Isoeugenol + 98.61471*Dibenzofuran/Benzokfluoranthene)
217,16.309841307652736,20,PySRFunction(X=>-Retene - (PO_4 - 0.40279403) - (-1)*91.51397/Isoeugenol + Dibenzofuran*98.61471/Benzokfluoranthene)
218,84.81360914715631,1,PySRFunction(X=>1.84868680000000)
218,22.6236039753166,3,PySRFunction(X=>29.842411 + 53.747337)
218,21.880746807809746,4,PySRFunction(X=>PO_4 - 1*(-88.845116))
218,18.14070401012575,6,PySRFunction(X=>35.190422 - 11.690485*Isoeugenol)
218,17.573462608202686,8,PySRFunction(X=>P*(-7.436299 - 1*(-53.34891)) + 371.98444)
218,17.31171050260074,9,PySRFunction(X=>-1*20.329617 + Eugenol*141.61865/Benzobfluoranthene)
218,16.66474118097747,10,PySRFunction(X=>Eugenol*(-677.4385)/(Benzobfluoranthene*P))
218,16.433522788823563,12,PySRFunction(X=>-1*(-1.1620646) + Eugenol*(-16.616693)*Dibenzofuran/Benzokfluoranthene)
218,16.423573679327603,14,PySRFunction(X=>-1*(-0.58668816) + (Eugenol*(-16.44325)*Dibenzofuran - 16.44325)/Benzokfluoranthene)
218,16.38515732347189,16,PySRFunction(X=>0.6515051 - (-1)*84.82409/Isoeugenol + (Dibenzofuran - 1.8809041)*83.97815/Benzokfluoranthene)
218,16.377809274961155,17,PySRFunction(X=>Pentacosane + 8.618181 + Dibenzofuran*Eugenol*(-36.779972 - 1*(-20.353655))/Benzokfluoranthene)
218,16.314857426927393,18,PySRFunction(X=>-PO_4 - Retene - (-1)*91.51397/Isoeugenol + 98.61471*Dibenzofuran/Benzokfluoranthene)
218,16.309841307652736,20,PySRFunction(X=>-Retene - (PO_4 - 0.40279403) - (-1)*91.51397/Isoeugenol + Dibenzofuran*98.61471/Benzokfluoranthene)
219,84.81360914715631,1,PySRFunction(X=>1.84868680000000)
219,22.6236039753166,3,PySRFunction(X=>29.842411 + 53.747337)
219,21.880746807809746,4,PySRFunction(X=>PO_4 - 1*(-88.845116))
219,18.14070401012575,6,PySRFunction(X=>35.190422 - 11.690485*Isoeugenol)
219,17.573462608202686,8,PySRFunction(X=>P*(-7.436299 - 1*(-53.34891)) + 371.98444)
219,17.31171050260074,9,PySRFunction(X=>-1*20.329617 + Eugenol*141.61865/Benzobfluoranthene)
219,16.66474118097747,10,PySRFunction(X=>Eugenol*(-677.4385)/(Benzobfluoranthene*P))
219,16.433522788823563,12,PySRFunction(X=>-1*(-1.1620646) + Eugenol*(-16.616693)*Dibenzofuran/Benzokfluoranthene)
219,16.423573679327603,14,PySRFunction(X=>-1*(-0.58668816) + (Eugenol*(-16.44325)*Dibenzofuran - 16.44325)/Benzokfluoranthene)
219,16.38515732347189,16,PySRFunction(X=>0.6515051 - (-1)*84.82409/Isoeugenol + (Dibenzofuran - 1.8809041)*83.97815/Benzokfluoranthene)
219,16.377809274961155,17,PySRFunction(X=>Pentacosane + 8.618181 + Dibenzofuran*Eugenol*(-36.779972 - 1*(-20.353655))/Benzokfluoranthene)
219,16.314857426927393,18,PySRFunction(X=>-PO_4 - Retene - (-1)*91.51397/Isoeugenol + 98.61471*Dibenzofuran/Benzokfluoranthene)
219,16.309841307652736,20,PySRFunction(X=>-Retene - (PO_4 - 0.40279403) - (-1)*91.51397/Isoeugenol + Dibenzofuran*98.61471/Benzokfluoranthene)
220,84.81360914715631,1,PySRFunction(X=>1.84868680000000)
220,22.6236039753166,3,PySRFunction(X=>29.842411 + 53.747337)
220,21.880746807809746,4,PySRFunction(X=>PO_4 - 1*(-88.845116))
220,18.14070401012575,6,PySRFunction(X=>35.190422 - 11.690485*Isoeugenol)
220,17.573462608202686,8,PySRFunction(X=>P*(-7.436299 - 1*(-53.34891)) + 371.98444)
220,17.31171050260074,9,PySRFunction(X=>-1*20.329617 + Eugenol*141.61865/Benzobfluoranthene)
220,16.66474118097747,10,PySRFunction(X=>Eugenol*(-677.4385)/(Benzobfluoranthene*P))
220,16.433522788823563,12,PySRFunction(X=>-1*(-1.1620646) + Eugenol*(-16.616693)*Dibenzofuran/Benzokfluoranthene)
220,16.423573679327603,14,PySRFunction(X=>-1*(-0.58668816) + (Eugenol*(-16.44325)*Dibenzofuran - 16.44325)/Benzokfluoranthene)
220,16.38515732347189,16,PySRFunction(X=>0.6515051 - (-1)*84.82409/Isoeugenol + (Dibenzofuran - 1.8809041)*83.97815/Benzokfluoranthene)
220,16.377809274961155,17,PySRFunction(X=>Pentacosane + 8.618181 + Dibenzofuran*Eugenol*(-36.779972 - 1*(-20.353655))/Benzokfluoranthene)
220,16.314857426927393,18,PySRFunction(X=>-PO_4 - Retene - (-1)*91.51397/Isoeugenol + 98.61471*Dibenzofuran/Benzokfluoranthene)
220,16.309841307652736,20,PySRFunction(X=>-Retene - (PO_4 - 0.40279403) - (-1)*91.51397/Isoeugenol + Dibenzofuran*98.61471/Benzokfluoranthene)
221,84.81360914715631,1,PySRFunction(X=>1.84868680000000)
221,22.6236039753166,3,PySRFunction(X=>29.842411 + 53.747337)
221,21.880746807809746,4,PySRFunction(X=>PO_4 - 1*(-88.845116))
221,18.14070401012575,6,PySRFunction(X=>35.190422 - 11.690485*Isoeugenol)
221,17.573462608202686,8,PySRFunction(X=>P*(-7.436299 - 1*(-53.34891)) + 371.98444)
221,17.31171050260074,9,PySRFunction(X=>-1*20.329617 + Eugenol*141.61865/Benzobfluoranthene)
221,16.66474118097747,10,PySRFunction(X=>Eugenol*(-677.4385)/(Benzobfluoranthene*P))
221,16.433522788823563,12,PySRFunction(X=>-1*(-1.1620646) + Eugenol*(-16.616693)*Dibenzofuran/Benzokfluoranthene)
221,16.423573679327603,14,PySRFunction(X=>-1*(-0.58668816) + (Eugenol*(-16.44325)*Dibenzofuran - 16.44325)/Benzokfluoranthene)
221,16.38515732347189,16,PySRFunction(X=>0.6515051 - (-1)*84.82409/Isoeugenol + (Dibenzofuran - 1.8809041)*83.97815/Benzokfluoranthene)
221,16.377809274961155,17,PySRFunction(X=>Pentacosane + 8.618181 + Dibenzofuran*Eugenol*(-36.779972 - 1*(-20.353655))/Benzokfluoranthene)
221,16.314857426927393,18,PySRFunction(X=>-PO_4 - Retene - (-1)*91.51397/Isoeugenol + 98.61471*Dibenzofuran/Benzokfluoranthene)
221,16.309841307652736,20,PySRFunction(X=>-Retene - (PO_4 - 0.40279403) - (-1)*91.51397/Isoeugenol + Dibenzofuran*98.61471/Benzokfluoranthene)
222,84.81360914715631,1,PySRFunction(X=>1.84868680000000)
222,22.6236039753166,3,PySRFunction(X=>29.842411 + 53.747337)
222,21.880746807809746,4,PySRFunction(X=>PO_4 - 1*(-88.845116))
222,18.14070401012575,6,PySRFunction(X=>35.190422 - 11.690485*Isoeugenol)
222,17.573462608202686,8,PySRFunction(X=>P*(-7.436299 - 1*(-53.34891)) + 371.98444)
222,17.31171050260074,9,PySRFunction(X=>-1*20.329617 + Eugenol*141.61865/Benzobfluoranthene)
222,16.66474118097747,10,PySRFunction(X=>Eugenol*(-677.4385)/(Benzobfluoranthene*P))
222,16.433522788823563,12,PySRFunction(X=>-1*(-1.1620646) + Eugenol*(-16.616693)*Dibenzofuran/Benzokfluoranthene)
222,16.423573679327603,14,PySRFunction(X=>-1*(-0.58668816) + (Eugenol*(-16.44325)*Dibenzofuran - 16.44325)/Benzokfluoranthene)
222,16.38515732347189,16,PySRFunction(X=>0.6515051 - (-1)*84.82409/Isoeugenol + (Dibenzofuran - 1.8809041)*83.97815/Benzokfluoranthene)
222,16.377809274961155,17,PySRFunction(X=>Pentacosane + 8.618181 + Dibenzofuran*Eugenol*(-36.779972 - 1*(-20.353655))/Benzokfluoranthene)
222,16.314857426927393,18,PySRFunction(X=>-PO_4 - Retene - (-1)*91.51397/Isoeugenol + 98.61471*Dibenzofuran/Benzokfluoranthene)
222,16.309841307652736,20,PySRFunction(X=>-Retene - (PO_4 - 0.40279403) - (-1)*91.51397/Isoeugenol + Dibenzofuran*98.61471/Benzokfluoranthene)
223,84.81360914715631,1,PySRFunction(X=>1.84868680000000)
223,22.6236039753166,3,PySRFunction(X=>29.842411 + 53.747337)
223,21.880746807809746,4,PySRFunction(X=>PO_4 - 1*(-88.845116))
223,18.14070401012575,6,PySRFunction(X=>35.190422 - 11.690485*Isoeugenol)
223,17.573462608202686,8,PySRFunction(X=>P*(-7.436299 - 1*(-53.34891)) + 371.98444)
223,17.31171050260074,9,PySRFunction(X=>-1*20.329617 + Eugenol*141.61865/Benzobfluoranthene)
223,16.66474118097747,10,PySRFunction(X=>Eugenol*(-677.4385)/(Benzobfluoranthene*P))
223,16.433522788823563,12,PySRFunction(X=>-1*(-1.1620646) + Eugenol*(-16.616693)*Dibenzofuran/Benzokfluoranthene)
223,16.423573679327603,14,PySRFunction(X=>-1*(-0.58668816) + (Eugenol*(-16.44325)*Dibenzofuran - 16.44325)/Benzokfluoranthene)
223,16.38515732347189,16,PySRFunction(X=>0.6515051 - (-1)*84.82409/Isoeugenol + (Dibenzofuran - 1.8809041)*83.97815/Benzokfluoranthene)
223,16.377809274961155,17,PySRFunction(X=>Pentacosane + 8.618181 + Dibenzofuran*Eugenol*(-36.779972 - 1*(-20.353655))/Benzokfluoranthene)
223,16.314857426927393,18,PySRFunction(X=>-PO_4 - Retene - (-1)*91.51397/Isoeugenol + 98.61471*Dibenzofuran/Benzokfluoranthene)
223,16.309841307652736,20,PySRFunction(X=>-Retene - (PO_4 - 0.40279403) - (-1)*91.51397/Isoeugenol + Dibenzofuran*98.61471/Benzokfluoranthene)
224,84.81360914715631,1,PySRFunction(X=>1.84868680000000)
224,22.6236039753166,3,PySRFunction(X=>29.842411 + 53.747337)
224,21.880746807809746,4,PySRFunction(X=>PO_4 - 1*(-88.845116))
224,18.14070401012575,6,PySRFunction(X=>35.190422 - 11.690485*Isoeugenol)
224,17.573462608202686,8,PySRFunction(X=>P*(-7.436299 - 1*(-53.34891)) + 371.98444)
224,17.31171050260074,9,PySRFunction(X=>-1*20.329617 + Eugenol*141.61865/Benzobfluoranthene)
224,16.66474118097747,10,PySRFunction(X=>Eugenol*(-677.4385)/(Benzobfluoranthene*P))
224,16.433522788823563,12,PySRFunction(X=>-1*(-1.1620646) + Eugenol*(-16.616693)*Dibenzofuran/Benzokfluoranthene)
224,16.423573679327603,14,PySRFunction(X=>-1*(-0.58668816) + (Eugenol*(-16.44325)*Dibenzofuran - 16.44325)/Benzokfluoranthene)
224,16.38515732347189,16,PySRFunction(X=>0.6515051 - (-1)*84.82409/Isoeugenol + (Dibenzofuran - 1.8809041)*83.97815/Benzokfluoranthene)
224,16.377809274961155,17,PySRFunction(X=>Pentacosane + 8.618181 + Dibenzofuran*Eugenol*(-36.779972 - 1*(-20.353655))/Benzokfluoranthene)
224,16.314857426927393,18,PySRFunction(X=>-PO_4 - Retene - (-1)*91.51397/Isoeugenol + 98.61471*Dibenzofuran/Benzokfluoranthene)
224,16.309841307652736,20,PySRFunction(X=>-Retene - (PO_4 - 0.40279403) - (-1)*91.51397/Isoeugenol + Dibenzofuran*98.61471/Benzokfluoranthene)
225,84.81360914715631,1,PySRFunction(X=>1.84868680000000)
225,22.6236039753166,3,PySRFunction(X=>29.842411 + 53.747337)
225,21.880746807809746,4,PySRFunction(X=>PO_4 - 1*(-88.845116))
225,18.14070401012575,6,PySRFunction(X=>35.190422 - 11.690485*Isoeugenol)
225,17.573462608202686,8,PySRFunction(X=>P*(-7.436299 - 1*(-53.34891)) + 371.98444)
225,17.31171050260074,9,PySRFunction(X=>-1*20.329617 + Eugenol*141.61865/Benzobfluoranthene)
225,16.66474118097747,10,PySRFunction(X=>Eugenol*(-677.4385)/(Benzobfluoranthene*P))
225,16.433522788823563,12,PySRFunction(X=>-1*(-1.1620646) + Eugenol*(-16.616693)*Dibenzofuran/Benzokfluoranthene)
225,16.423573679327603,14,PySRFunction(X=>-1*(-0.58668816) + (Eugenol*(-16.44325)*Dibenzofuran - 16.44325)/Benzokfluoranthene)
225,16.38515732347189,16,PySRFunction(X=>0.6515051 - (-1)*84.82409/Isoeugenol + (Dibenzofuran - 1.8809041)*83.97815/Benzokfluoranthene)
225,16.377809274961155,17,PySRFunction(X=>Pentacosane + 8.618181 + Dibenzofuran*Eugenol*(-36.779972 - 1*(-20.353655))/Benzokfluoranthene)
225,16.314857426927393,18,PySRFunction(X=>-PO_4 - Retene - (-1)*91.51397/Isoeugenol + 98.61471*Dibenzofuran/Benzokfluoranthene)
225,16.309841307652736,20,PySRFunction(X=>-Retene - (PO_4 - 0.40279403) - (-1)*91.51397/Isoeugenol + Dibenzofuran*98.61471/Benzokfluoranthene)
226,84.81360914715631,1,PySRFunction(X=>1.84868680000000)
226,22.6236039753166,3,PySRFunction(X=>29.842411 + 53.747337)
226,21.880746807809746,4,PySRFunction(X=>PO_4 - 1*(-88.845116))
226,18.14070401012575,6,PySRFunction(X=>35.190422 - 11.690485*Isoeugenol)
226,17.573462608202686,8,PySRFunction(X=>P*(-7.436299 - 1*(-53.34891)) + 371.98444)
226,17.31171050260074,9,PySRFunction(X=>-1*20.329617 + Eugenol*141.61865/Benzobfluoranthene)
226,16.66474118097747,10,PySRFunction(X=>Eugenol*(-677.4385)/(Benzobfluoranthene*P))
226,16.433522788823563,12,PySRFunction(X=>-1*(-1.1620646) + Eugenol*(-16.616693)*Dibenzofuran/Benzokfluoranthene)
226,16.423573679327603,14,PySRFunction(X=>-1*(-0.58668816) + (Eugenol*(-16.44325)*Dibenzofuran - 16.44325)/Benzokfluoranthene)
226,16.38515732347189,16,PySRFunction(X=>0.6515051 - (-1)*84.82409/Isoeugenol + (Dibenzofuran - 1.8809041)*83.97815/Benzokfluoranthene)
226,16.377809274961155,17,PySRFunction(X=>Pentacosane + 8.618181 + Dibenzofuran*Eugenol*(-36.779972 - 1*(-20.353655))/Benzokfluoranthene)
226,16.314857426927393,18,PySRFunction(X=>-PO_4 - Retene - (-1)*91.51397/Isoeugenol + 98.61471*Dibenzofuran/Benzokfluoranthene)
226,16.309841307652736,20,PySRFunction(X=>-Retene - (PO_4 - 0.40279403) - (-1)*91.51397/Isoeugenol + Dibenzofuran*98.61471/Benzokfluoranthene)
227,84.81360914715631,1,PySRFunction(X=>1.84868680000000)
227,22.6236039753166,3,PySRFunction(X=>29.842411 + 53.747337)
227,21.880746807809746,4,PySRFunction(X=>PO_4 - 1*(-88.845116))
227,18.14070401012575,6,PySRFunction(X=>35.190422 - 11.690485*Isoeugenol)
227,17.573462608202686,8,PySRFunction(X=>P*(-7.436299 - 1*(-53.34891)) + 371.98444)
227,17.31171050260074,9,PySRFunction(X=>-1*20.329617 + Eugenol*141.61865/Benzobfluoranthene)
227,16.66474118097747,10,PySRFunction(X=>Eugenol*(-677.4385)/(Benzobfluoranthene*P))
227,16.433522788823563,12,PySRFunction(X=>-1*(-1.1620646) + Eugenol*(-16.616693)*Dibenzofuran/Benzokfluoranthene)
227,16.423573679327603,14,PySRFunction(X=>-1*(-0.58668816) + (Eugenol*(-16.44325)*Dibenzofuran - 16.44325)/Benzokfluoranthene)
227,16.38515732347189,16,PySRFunction(X=>0.6515051 - (-1)*84.82409/Isoeugenol + (Dibenzofuran - 1.8809041)*83.97815/Benzokfluoranthene)
227,16.377809274961155,17,PySRFunction(X=>Pentacosane + 8.618181 + Dibenzofuran*Eugenol*(-36.779972 - 1*(-20.353655))/Benzokfluoranthene)
227,16.314857426927393,18,PySRFunction(X=>-PO_4 - Retene - (-1)*91.51397/Isoeugenol + 98.61471*Dibenzofuran/Benzokfluoranthene)
227,16.309841307652736,20,PySRFunction(X=>-Retene - (PO_4 - 0.40279403) - (-1)*91.51397/Isoeugenol + Dibenzofuran*98.61471/Benzokfluoranthene)
228,84.81360914715631,1,PySRFunction(X=>1.84868680000000)
228,22.6236039753166,3,PySRFunction(X=>29.842411 + 53.747337)
228,21.880746807809746,4,PySRFunction(X=>PO_4 - 1*(-88.845116))
228,18.14070401012575,6,PySRFunction(X=>35.190422 - 11.690485*Isoeugenol)
228,17.573462608202686,8,PySRFunction(X=>P*(-7.436299 - 1*(-53.34891)) + 371.98444)
228,17.31171050260074,9,PySRFunction(X=>-1*20.329617 + Eugenol*141.61865/Benzobfluoranthene)
228,16.66474118097747,10,PySRFunction(X=>Eugenol*(-677.4385)/(Benzobfluoranthene*P))
228,16.433522788823563,12,PySRFunction(X=>-1*(-1.1620646) + Eugenol*(-16.616693)*Dibenzofuran/Benzokfluoranthene)
228,16.423573679327603,14,PySRFunction(X=>-1*(-0.58668816) + (Eugenol*(-16.44325)*Dibenzofuran - 16.44325)/Benzokfluoranthene)
228,16.38515732347189,16,PySRFunction(X=>0.6515051 - (-1)*84.82409/Isoeugenol + (Dibenzofuran - 1.8809041)*83.97815/Benzokfluoranthene)
228,16.377809274961155,17,PySRFunction(X=>Pentacosane + 8.618181 + Dibenzofuran*Eugenol*(-36.779972 - 1*(-20.353655))/Benzokfluoranthene)
228,16.314857426927393,18,PySRFunction(X=>-PO_4 - Retene - (-1)*91.51397/Isoeugenol + 98.61471*Dibenzofuran/Benzokfluoranthene)
228,16.309841307652736,20,PySRFunction(X=>-Retene - (PO_4 - 0.40279403) - (-1)*91.51397/Isoeugenol + Dibenzofuran*98.61471/Benzokfluoranthene)
229,84.81360914715631,1,PySRFunction(X=>1.84868680000000)
229,22.6236039753166,3,PySRFunction(X=>29.842411 + 53.747337)
229,21.880746807809746,4,PySRFunction(X=>PO_4 - 1*(-88.845116))
229,18.14070401012575,6,PySRFunction(X=>35.190422 - 11.690485*Isoeugenol)
229,17.573462608202686,8,PySRFunction(X=>P*(-7.436299 - 1*(-53.34891)) + 371.98444)
229,17.31171050260074,9,PySRFunction(X=>-1*20.329617 + Eugenol*141.61865/Benzobfluoranthene)
229,16.66474118097747,10,PySRFunction(X=>Eugenol*(-677.4385)/(Benzobfluoranthene*P))
229,16.433522788823563,12,PySRFunction(X=>-1*(-1.1620646) + Eugenol*(-16.616693)*Dibenzofuran/Benzokfluoranthene)
229,16.423573679327603,14,PySRFunction(X=>-1*(-0.58668816) + (Eugenol*(-16.44325)*Dibenzofuran - 16.44325)/Benzokfluoranthene)
229,16.38515732347189,16,PySRFunction(X=>0.6515051 - (-1)*84.82409/Isoeugenol + (Dibenzofuran - 1.8809041)*83.97815/Benzokfluoranthene)
229,16.377809274961155,17,PySRFunction(X=>Pentacosane + 8.618181 + Dibenzofuran*Eugenol*(-36.779972 - 1*(-20.353655))/Benzokfluoranthene)
229,16.314857426927393,18,PySRFunction(X=>-PO_4 - Retene - (-1)*91.51397/Isoeugenol + 98.61471*Dibenzofuran/Benzokfluoranthene)
229,16.309841307652736,20,PySRFunction(X=>-Retene - (PO_4 - 0.40279403) - (-1)*91.51397/Isoeugenol + Dibenzofuran*98.61471/Benzokfluoranthene)
230,84.81360914715631,1,PySRFunction(X=>1.84868680000000)
230,22.6236039753166,3,PySRFunction(X=>29.842411 + 53.747337)
230,21.880746807809746,4,PySRFunction(X=>PO_4 - 1*(-88.845116))
230,18.14070401012575,6,PySRFunction(X=>35.190422 - 11.690485*Isoeugenol)
230,17.573462608202686,8,PySRFunction(X=>P*(-7.436299 - 1*(-53.34891)) + 371.98444)
230,17.31171050260074,9,PySRFunction(X=>-1*20.329617 + Eugenol*141.61865/Benzobfluoranthene)
230,16.66474118097747,10,PySRFunction(X=>Eugenol*(-677.4385)/(Benzobfluoranthene*P))
230,16.433522788823563,12,PySRFunction(X=>-1*(-1.1620646) + Eugenol*(-16.616693)*Dibenzofuran/Benzokfluoranthene)
230,16.423573679327603,14,PySRFunction(X=>-1*(-0.58668816) + (Eugenol*(-16.44325)*Dibenzofuran - 16.44325)/Benzokfluoranthene)
230,16.38515732347189,16,PySRFunction(X=>0.6515051 - (-1)*84.82409/Isoeugenol + (Dibenzofuran - 1.8809041)*83.97815/Benzokfluoranthene)
230,16.377809274961155,17,PySRFunction(X=>Pentacosane + 8.618181 + Dibenzofuran*Eugenol*(-36.779972 - 1*(-20.353655))/Benzokfluoranthene)
230,16.314857426927393,18,PySRFunction(X=>-PO_4 - Retene - (-1)*91.51397/Isoeugenol + 98.61471*Dibenzofuran/Benzokfluoranthene)
230,16.309841307652736,20,PySRFunction(X=>-Retene - (PO_4 - 0.40279403) - (-1)*91.51397/Isoeugenol + Dibenzofuran*98.61471/Benzokfluoranthene)
231,84.81360914715631,1,PySRFunction(X=>1.84868680000000)
231,22.6236039753166,3,PySRFunction(X=>29.842411 + 53.747337)
231,21.880746807809746,4,PySRFunction(X=>PO_4 - 1*(-88.845116))
231,18.14070401012575,6,PySRFunction(X=>35.190422 - 11.690485*Isoeugenol)
231,17.573462608202686,8,PySRFunction(X=>P*(-7.436299 - 1*(-53.34891)) + 371.98444)
231,17.31171050260074,9,PySRFunction(X=>-1*20.329617 + Eugenol*141.61865/Benzobfluoranthene)
231,16.66474118097747,10,PySRFunction(X=>Eugenol*(-677.4385)/(Benzobfluoranthene*P))
231,16.433522788823563,12,PySRFunction(X=>-1*(-1.1620646) + Eugenol*(-16.616693)*Dibenzofuran/Benzokfluoranthene)
231,16.423573679327603,14,PySRFunction(X=>-1*(-0.58668816) + (Eugenol*(-16.44325)*Dibenzofuran - 16.44325)/Benzokfluoranthene)
231,16.38515732347189,16,PySRFunction(X=>0.6515051 - (-1)*84.82409/Isoeugenol + (Dibenzofuran - 1.8809041)*83.97815/Benzokfluoranthene)
231,16.377809274961155,17,PySRFunction(X=>Pentacosane + 8.618181 + Dibenzofuran*Eugenol*(-36.779972 - 1*(-20.353655))/Benzokfluoranthene)
231,16.314857426927393,18,PySRFunction(X=>-PO_4 - Retene - (-1)*91.51397/Isoeugenol + 98.61471*Dibenzofuran/Benzokfluoranthene)
231,16.309841307652736,20,PySRFunction(X=>-Retene - (PO_4 - 0.40279403) - (-1)*91.51397/Isoeugenol + Dibenzofuran*98.61471/Benzokfluoranthene)
232,84.81360914715631,1,PySRFunction(X=>1.84868680000000)
232,22.6236039753166,3,PySRFunction(X=>29.842411 + 53.747337)
232,21.880746807809746,4,PySRFunction(X=>PO_4 - 1*(-88.845116))
232,18.14070401012575,6,PySRFunction(X=>35.190422 - 11.690485*Isoeugenol)
232,17.573462608202686,8,PySRFunction(X=>P*(-7.436299 - 1*(-53.34891)) + 371.98444)
232,17.31171050260074,9,PySRFunction(X=>-1*20.329617 + Eugenol*141.61865/Benzobfluoranthene)
232,16.66474118097747,10,PySRFunction(X=>Eugenol*(-677.4385)/(Benzobfluoranthene*P))
232,16.433522788823563,12,PySRFunction(X=>-1*(-1.1620646) + Eugenol*(-16.616693)*Dibenzofuran/Benzokfluoranthene)
232,16.423573679327603,14,PySRFunction(X=>-1*(-0.58668816) + (Eugenol*(-16.44325)*Dibenzofuran - 16.44325)/Benzokfluoranthene)
232,16.38515732347189,16,PySRFunction(X=>0.6515051 - (-1)*84.82409/Isoeugenol + (Dibenzofuran - 1.8809041)*83.97815/Benzokfluoranthene)
232,16.377809274961155,17,PySRFunction(X=>Pentacosane + 8.618181 + Dibenzofuran*Eugenol*(-36.779972 - 1*(-20.353655))/Benzokfluoranthene)
232,16.314857426927393,18,PySRFunction(X=>-PO_4 - Retene - (-1)*91.51397/Isoeugenol + 98.61471*Dibenzofuran/Benzokfluoranthene)
